W,31033145.26,7854592.992
W,31033453.44,7854517.448
W,31037501.77,7854397.346
W,31029609,7854519.852
W,31029409.27,7854295
W,31035546.44,7854260.284
W,31028516.22,7854210.879
W,31034563.07,7854177.658
W,31028806,7853987.129
W,31034863.89,7853914.973
W,31035132.84,7854079.889
W,31028938.38,7853642.409
W,31028608.26,7853607.698
W,31031887.8,7859170.943
W,31035692,7855101.56
W,31037155.8,7860013.792
W,31036045.95,7843547.685
W,31033779.69,7843602.006
W,31037546.23,7843305.589
W,31034319.58,7843220.026
W,31036533.61,7843269.683
W,31036673.92,7843047.576
W,31036184.81,7843186.747
W,31035840.08,7842879.575
W,31032494.44,7843138.693
W,31034678.84,7842901.26
W,31035476.73,7842756.713
W,31035616.2,7842678.306
W,31035997.36,7842626.033
W,31035615.38,7842567.299
W,31036152.77,7842692.643
W,31036541.78,7842769.572
W,31033500.68,7842691.826
W,31037265.28,7842795.84
W,31033942.84,7842827.113
W,31033597.27,7842281.381
W,31037756.87,7842780.468
W,31036252.17,7842390.912
W,31038038.22,7842273.807
W,31034689.96,7842173.654
W,31036943.79,7842514.038
W,31035480.58,7842160.176
W,31037541.67,7842363.49
W,31031499.89,7842411.474
W,31031017.36,7842282.228
W,31034295.06,7842175.845
W,31032021.11,7842415.344
W,31037831.45,7842145.67
W,31037301.52,7842149.474
W,31032428.55,7842318.277
W,31035004.65,7842324.581
W,31035641.18,7842154.789
W,31034592.91,7841918.677
W,31038005.77,7841936.565
W,31032871.66,7842223.093
W,31037558.74,7841903.077
W,31033535.56,7842157.226
W,31034026.41,7841899.469
W,31036506.14,7841961.188
W,31036821.01,7842024.403
W,31036222.99,7841851.549
W,31035844.23,7841715.931
W,31035463.79,7841701.11
W,31035317.15,7841766.684
W,31035322.9,7842008.339
W,31037865.53,7841720.414
W,31033304.47,7841669.051
W,31034353.93,7841699.986
W,31035449.1,7841539.371
W,31035837.34,7841548.623
W,31036673.99,7841529.195
W,31037268.67,7841478.3
W,31033814.49,7841418.467
W,31035004.94,7841415.457
W,31035126.68,7841517.495
W,31029136.61,7841430.289
W,31037644.39,7841399.041
W,31035226.46,7841171.544
W,31034642.77,7841285.016
W,31036390.6,7841191.116
W,31035960.49,7840966.256
W,31036669.26,7841100.613
W,31035106.55,7840981.263
W,31035810.49,7840879.187
W,31037188.77,7840858.175
W,31038132.77,7840888.295
W,31037747.01,7840936.238
W,31031574.41,7840757.72
W,31037403.12,7840861.222
W,31031066.6,7840731.641
W,31035918.92,7840640.925
W,31037527.03,7840453.017
W,31036901.67,7840321.624
W,31031564.43,7840401.135
W,31034217.21,7840398.224
W,31035493.03,7840318.934
W,31034732.43,7840365.511
W,31032506.79,7840271.842
W,31037796.39,7840249.465
W,31037719.79,7840131.606
W,31037180.14,7840199.472
W,31033643.88,7840278.673
W,31030901.37,7840452.332
W,31031847.98,7840159.652
W,31037154.51,7840092.057
W,31032701.46,7840013.5
W,31034862.5,7840044.658
W,31037025.73,7839961.634
W,31033826.61,7839911.611
W,31034126.09,7839898.316
W,31033442.29,7839969.553
W,31037894.97,7839927.687
W,31038316.9,7840011.582
W,31032908.63,7839902.397
W,31036609.56,7839824.913
W,31033926.36,7839690.012
W,31035641.56,7839584.245
W,31034566.48,7839637.138
W,31037366.81,7839602.97
W,31036215.39,7839603.221
W,31034344.37,7839557.989
W,31033472.81,7839530.773
W,31034234.8,7839447.697
W,31034319.74,7839324.896
W,31032904.4,7839594.835
W,31036443.12,7839434.962
W,31037259.17,7839412.481
W,31032355.04,7839407.606
W,31037735.59,7839256.188
W,31032162.3,7839196.437
W,31034984.49,7839340.365
W,31034728.99,7839290.129
W,31032114.08,7839102.763
W,31032885.69,7839163.192
W,31031027.25,7838955.472
W,31031762.25,7839311.019
W,31033556.24,7839207.958
W,31035951.99,7839033.173
W,31036690.67,7839108.117
W,31037159.1,7838998.425
W,31032851.24,7839052.575
W,31033384.47,7838934.931
W,31032048.5,7838807.336
W,31033989.23,7838891.031
W,31036839.93,7838766.217
W,31036291.61,7838851.019
W,31037632.48,7838895.2
W,31035409.31,7838612.487
W,31031223.83,7839139.727
W,31035788.24,7838648.838
W,31034787.42,7838588.436
W,31037133.91,7838539.993
W,31036553.01,7838536.686
W,31037540.13,7838397.008
W,31034557.99,7838284.675
W,31036043.96,7838362.343
W,31035111.39,7838255.03
W,31033827.82,7838461.901
W,31032579.91,7838145.381
W,31033174.34,7837940.209
W,31035404.22,7837992.575
W,31033985.58,7837872.638
W,31034925.97,7837892.212
W,31032321.64,7837939.823
W,31033194.49,7837703.712
W,31035328.74,7837795.609
W,31036300.01,7837640.2
W,31032417.03,7837658.776
W,31036898.07,7837734.001
W,31032957.4,7837789.912
W,31031319.09,7837467.521
W,31031181.91,7837444.481
W,31034216.49,7837776.934
W,31031960.44,7837557.972
W,31037354.21,7837533.854
W,31034806.01,7837296.99
W,31037819.34,7837550.074
W,31038213.08,7837404.695
W,31034912.95,7837286.216
W,31033881.73,7837347.649
W,31038671.94,7837270.215
W,31032175.18,7837317.416
W,31034863.02,7837066.038
W,31035166.02,7836980.039
W,31034088.79,7836966.146
W,31033451.05,7837016.387
W,31036147.09,7836983.755
W,31035398.33,7837151.296
W,31033158.4,7836844.021
W,31036827.83,7836815.947
W,31034713.7,7836857.952
W,31032582.8,7836938.064
W,31038619.91,7837002.821
W,31035318.62,7836775.671
W,31035616.52,7836630.743
W,31033596.75,7836646.216
W,31032978.79,7836610.475
W,31036138.91,7836566.163
W,31034229.88,7836295.412
W,31036695.82,7836301.533
W,31028088.48,7836463.217
W,31028491.3,7836299.346
W,31029671.36,7836300.02
W,31032522.29,7836332.722
W,31033454.32,7836329.969
W,31029951.47,7836230.638
W,31036938.95,7836534.502
W,31035124.76,7836166.817
W,31030419.65,7836328.682
W,31032851.08,7836114.178
W,31034385.9,7836184.306
W,31037476.01,7836264.738
W,31028525.86,7836057.455
W,31029914.92,7836020.059
W,31029162.77,7836154.461
W,31037920.42,7835986.727
W,31038446.25,7835922.181
W,31034794.54,7835980.752
W,31033422.88,7835789.94
W,31035745.04,7835878.142
W,31035143.21,7835870.079
W,31029158.64,7835774.103
W,31034374.76,7835743.413
W,31029325.36,7835818.361
W,31030663.58,7835836.524
W,31030057.41,7835547.62
W,31032421.08,7835704.375
W,31028427.49,7835739.182
W,31036507.82,7835617.838
W,31028811.67,7835571.672
W,31032608.28,7835475.731
W,31027669.95,7835657.851
W,31033285.9,7835466.222
W,31033385.98,7835251.448
W,31029355.93,7835428.427
W,31030267.51,7835437.748
W,31033932.99,7835149.4
W,31031152.22,7835305.651
W,31031556.97,7835110.537
W,31034401.89,7835132.863
W,31033003.37,7835035.742
W,31029624.93,7835009.872
W,31030373.72,7834936.517
W,31032020.97,7834946.679
W,31032084.31,7834774.285
W,31033812.24,7834915.101
W,31032592.03,7834710.97
W,31033534.39,7834743.396
W,31031693.26,7834756.713
W,31033118.51,7834679.452
W,31034918.56,7834762.089
W,31027878.57,7834783.273
W,31029121.87,7834556.922
W,31032586.1,7834491.575
W,31028331.86,7834463.937
W,31033660.64,7834390.11
W,31036522.73,7834383.255
W,31035782.8,7834414.36
W,31027550.38,7834202.456
W,31034177.38,7834412.487
W,31034625.82,7834267.678
W,31035111.73,7834231.527
W,31030111.42,7834087.313
W,31030632.16,7834254.251
W,31036382.3,7834048.207
W,31029233.17,7834095.292
W,31027468.29,7833998.636
W,31037016.44,7834242.05
W,31031544.43,7834130.517
W,31031144.44,7834264.578
W,31035472.16,7834043.074
W,31029635.19,7834171.079
W,31035831.85,7833976.899
W,31030587.39,7834011.905
W,31028676.1,7833777.341
W,31028897.23,7833836.966
W,31029343.55,7833748.425
W,31031455.67,7833684.006
W,31027504.99,7833662.445
W,31031969.56,7833869.309
W,31028800,7833484.433
W,31032330.43,7833721.114
W,31027793.3,7833488.826
W,31032686.18,7833651.653
W,31030672.12,7833533.385
W,31026771.09,7833618.027
W,31026411.12,7833560.389
W,31030187.66,7833385.18
W,31029861.12,7833422.392
W,31033008.76,7833504.421
W,31027007.53,7833265.592
W,31033858.59,7833391.559
W,31028135.85,7833251.322
W,31033415,7833464.406
W,31034909.59,7833249.647
W,31028821.35,7832989.122
W,31027816.26,7833068.961
W,31028745.32,7832888.01
W,31034358.59,7833251.674
W,31030652.43,7833002.493
W,31028088.47,7832887.3
W,31030078.07,7832864.16
W,31028259.47,7832781.329
W,31026910.37,7832866.412
W,31027463.43,7832811.199
W,31030497.81,7832701.683
W,31028598.59,7832723.118
W,31026218.76,7832895.421
W,31027641.17,7832526.706
W,31028287.56,7832551.425
W,31027110.7,7832503.249
W,31028502.86,7832356.166
W,31026099.49,7832517.465
W,31029277.84,7832355.662
W,31028893.08,7832239.524
W,31026614.34,7832640.185
W,31031279.34,7832201.413
W,31027044.65,7832225.918
W,31032243.76,7832057.336
W,31029456.65,7832277.04
W,31030111.62,7832220.981
W,31031795.82,7832050.596
W,31029669.69,7832116.545
W,31031095.4,7832062.212
W,31028507.75,7832056.479
W,31025889.59,7832170.649
W,31026398.56,7832136.087
W,31030502.29,7832066.609
W,31025647.48,7831960.003
W,31028851.08,7831995.682
W,31028200.1,7831823.388
W,31027597.98,7831837.997
W,31029877.08,7831838.193
W,31027874.03,7831808.137
W,31030865.02,7831835.897
W,31026832.28,7831897.465
W,31031368.58,7831751.065
W,31026362.53,7831768.146
W,31027224.02,7831736.171
W,31030401.4,7831674.492
W,31023908.97,7831640.594
W,31029033.53,7831722.096
W,31023145.33,7831693.742
W,31027787.66,7831504.774
W,31030896.54,7831549.85
W,31029923.97,7831579.322
W,31032584.14,7831673.302
W,31025906,7831546.847
W,31026360.7,7831501.415
W,31023560.27,7831422.3
W,31029412.41,7831516.449
W,31027428.9,7831446.592
W,31029786.76,7831349.354
W,31028015.8,7831384.615
W,31032303.23,7831652.88
W,31028117.76,7831273.877
W,31032123.18,7831363.213
W,31031209.88,7831343.744
W,31031717.61,7831229.789
W,31024433.28,7831289.35
W,31027613.67,7831161.474
W,31026148.34,7831161.285
W,31025431.77,7831236.284
W,31030496.23,7831215.895
W,31034862.51,7831106.551
W,31033961.36,7831249.408
W,31032885.3,7831347.333
W,31034354.76,7831121.545
W,31026654.04,7831094.9
W,31024021.27,7831092.878
W,31025022.39,7830986.191
W,31023617.49,7830964.472
W,31028306.45,7831062.478
W,31033309.93,7831210.694
W,31036169.84,7830850.449
W,31027773.51,7830918.107
W,31025781.84,7830771.698
W,31021562.81,7831020.962
W,31031561.21,7830900.348
W,31023473.94,7830807.196
W,31032323.93,7830825.908
W,31028519.05,7830747.055
W,31034986.81,7830743.132
W,31032965.63,7830673.86
W,31022156.94,7830931.282
W,31025363.93,7830633.755
W,31026782.14,7830497.365
W,31028912.87,7830632.644
W,31027321.3,7830507.775
W,31021113.81,7830667.254
W,31033813.46,7830639.49
W,31027681.1,7830663.676
W,31024873.88,7830509.591
W,31029346.75,7830516.902
W,31023168.56,7830575.959
W,31025677.35,7830433.487
W,31022362.01,7830495.898
W,31036355.38,7830509.5
W,31027161.73,7830306.696
W,31035185.98,7830451.373
W,31026225.56,7830484.465
W,31033335.08,7830634.406
W,31035653.22,7830625.259
W,31022844.02,7830301.964
W,31029761.92,7830298.052
W,31024602.77,7830271.288
W,31035539.22,7830259.007
W,31027601.49,7830102.452
W,31025152.1,7830278.181
W,31026960.54,7830093.555
W,31020755.18,7830281.247
W,31030221.46,7830187.846
W,31025559.18,7830109.187
W,31024649.34,7830070.983
W,31021660.27,7830166.289
W,31026295.99,7829998.217
W,31030603.53,7830106.527
W,31026515.64,7830291.263
W,31027225.62,7829902.222
W,31021331.5,7830232.059
W,31025711.05,7829880.356
W,31023754.33,7829869.302
W,31036861.99,7830017.471
W,31019381.35,7829809.749
W,31024369.82,7829865.289
W,31031055.55,7829878.325
W,31025102.81,7829781.392
W,31026581.57,7829658.055
W,31020106.54,7830000.208
W,31019771.07,7829778.773
W,31025614.8,7829620.311
W,31027657.59,7829653.733
W,31023814.28,7829610.506
W,31020531.43,7829725.22
W,31027011.27,7829651.964
W,31022057.33,7829595.957
W,31024615.98,7829454.755
W,31019538.47,7829467.103
W,31026318.39,7829346.608
W,31031981.76,7829523.869
W,31022859.51,7829562.359
W,31025576.78,7829380.389
W,31020903.46,7829384.361
W,31018759.41,7829524.499
W,31021454.43,7829496.617
W,31028683.23,7829473.905
W,31026800.02,7829311.61
W,31018090.91,7829255.029
W,31024699.98,7829261.81
W,31025345.75,7829180.406
W,31028974.39,7829270.561
W,31024080.66,7829260.076
W,31028234.05,7829455.167
W,31021048.78,7829075.359
W,31026692.91,7829017.426
W,31029196.67,7829063.173
W,31028069.77,7829088.786
W,31023120.47,7829183.057
W,31021986.16,7829149.004
W,31027634.72,7828985.043
W,31020035.17,7829078.626
W,31029994.8,7828924.14
W,31027202.56,7828910.3
W,31024691.03,7828927.823
W,31022416.96,7829031.304
W,31026723.87,7828703.01
W,31025086.04,7828786.737
W,31025625.33,7828813.149
W,31018103.59,7828952.743
W,31023718.34,7829001.824
W,31023426.2,7829002.463
W,31024153.64,7828841.365
W,31028542.94,7828955.121
W,31019364.48,7828827.583
W,31020861.99,7828855.414
W,31025981.61,7828728.475
W,31017335.31,7828769.688
W,31025325.65,7828584.096
W,31021666.68,7828864.929
W,31029631.75,7828663.584
W,31029119.06,7828736.363
W,31030460.28,7828576.896
W,31026169.82,7828508.876
W,31024591.47,7828478.532
W,31025499.61,7828259.461
W,31019636.1,7828510.797
W,31027418.08,7828259.033
W,31026895.85,7828326.018
W,31021665.88,7828549.364
W,31020563.53,7828660.466
W,31017635.65,7828445.2
W,31023813.54,7828284.104
W,31026400.4,7828268.267
W,31020223.44,7828571.617
W,31018580.88,7828453.014
W,31029419.48,7828287.481
W,31025292.14,7828176.187
W,31030087.2,7828271.007
W,31024387.24,7828195.589
W,31027245.82,7828063.55
W,31019119.65,7828165.056
W,31025686.07,7828004.189
W,31019700.93,7828120.529
W,31024559.79,7827910.393
W,31026563.83,7827990.752
W,31020160.68,7828168.593
W,31029970.96,7828175.045
W,31030349.12,7828024.67
W,31019224.77,7827803.148
W,31017631.72,7828029.545
W,31030638.69,7827886.628
W,31027921.19,7827926.084
W,31027685.04,7827807.728
W,31021438.09,7828064.512
W,31025395.97,7827775.239
W,31026510.77,7827733.431
W,31025202.23,7827657.102
W,31021170.64,7828008.225
W,31027326.84,7827719.875
W,31020871.02,7827830.647
W,31018368.43,7827854.21
W,31020103.2,7827562.639
W,31026176.74,7827489.713
W,31018841.16,7827518.38
W,31025430.11,7827434.007
W,31026867.21,7827475.404
W,31024569.16,7827457.115
W,31017671.3,7827398.177
W,31023996.73,7827339.92
W,31026100.76,7827162.751
W,31020300.68,7827166.967
W,31019130.01,7827225.473
W,31024671.33,7827106.649
W,31025279.57,7827166.556
W,31017063.48,7827120.792
W,31020221.33,7826960.123
W,31023673,7826805.98
W,31025778.19,7826929.505
W,31026383.32,7826832.047
W,31016407.6,7826850.979
W,31018452.28,7827042.172
W,31017742.83,7826916.084
W,31024055.68,7826782.441
W,31019569.54,7826784.26
W,31024568.43,7826816.995
W,31027061.07,7826727.829
W,31019113.52,7826589.608
W,31016334.27,7826613.624
W,31020090.26,7826585.124
W,31015703.31,7826408.732
W,31018126.69,7826566.947
W,31024150.12,7826212.894
W,31016657.57,7826414.859
W,31017046.24,7826199.615
W,31025678.71,7825756.362
W,31017626.09,7826109.543
W,31015735.63,7826015.472
W,31018637.25,7826210.637
W,31025183.28,7825837.884
W,31016621.36,7825880.464
W,31017100.07,7825814.148
W,31018117.1,7826063.373
W,31018955.04,7825972.372
W,31019255.49,7825668.61
W,31015820.04,7825494.175
W,31016368.98,7825672.982
W,31024849.67,7825331.198
W,31024145.39,7825211.312
W,31024481.94,7825165.824
W,31032359.52,7831583.038
W,31032889.02,7831425.606
W,31030605.95,7833045.508
W,31032408.49,7834971.853
W,31033725.66,7835950.442
W,31034018.01,7835705.322
W,31036005.28,7835934.215
W,31035868.58,7836965.095
W,31038907.21,7836796.483
W,31030940.28,7838937.31
W,31032446.82,7839080.813
W,31037392.89,7839081.49
W,31031527.45,7840230.713
W,31033137.82,7842874.276
W,31032714.94,7842183.491
W,31034163.98,7842534.146
W,31034603.89,7842556.613
W,31024498.56,7826805.39
W,31026009.16,7825763.668
W,31024987.45,7826104.125
W,30997561.45,7867097.065
W,30998282.55,7866868.789
W,30997470.31,7866389.132
W,30998603.15,7866287.076
W,30999131.09,7865883.355
W,30998724.88,7865935.403
W,30997837.32,7866007.478
W,31000272.26,7865704.568
W,30999063.03,7865521.945
W,30998712.71,7864783.31
W,30998987.1,7864767.027
W,31001102.93,7864558.291
W,31000243.46,7864471.666
W,30998867.47,7864374.711
W,31002591.61,7864296.607
W,30998762.34,7864180.492
W,31001037.55,7864084.64
W,31003575.82,7864008.453
W,30998941.9,7863736.535
W,31002601.42,7863627.502
W,31003806.45,7862795.84
W,31003068.41,7862738.303
W,31004669.52,7862195.254
W,31004272.62,7862121.278
W,31004889.25,7861357.043
W,31004711.82,7861083.022
W,30997482.8,7860941.856
W,30997881.45,7860674.175
W,31005979.93,7860497.118
W,31005714.27,7860556.123
W,30999310.34,7860598.386
W,31026221.67,7860563.764
W,30998373.7,7860442.187
W,31024507.76,7860364.929
W,31026382.56,7860161.92
W,31025772.98,7860255.416
W,31025405.84,7860353.346
W,30998353.04,7859959.459
W,31025055.78,7860187.685
W,31024427.08,7859981.166
W,31026080.47,7859839.616
W,31007476.03,7859686.976
W,31025415.3,7859670.878
W,31026850.24,7859772.198
W,31027493.22,7859637.206
W,31024926.38,7859452.222
W,30999581.05,7859319.523
W,31006890.74,7859340.548
W,31006694.74,7859372.34
W,31005631.18,7859418.224
W,31003745.66,7859340.916
W,31029753.93,7859215.156
W,31028403.27,7859218.874
W,31027932.18,7859330.813
W,31026622.25,7859372.542
W,31004539.05,7859391.774
W,31026162.33,7859258.423
W,31004902.43,7859193.507
W,31006244.2,7859107.496
W,31027081,7859192.32
W,31027334.83,7859025.281
W,31025627.7,7859197.705
W,31025105.31,7859116.63
W,31029154.05,7858974.165
W,31005418.7,7858720.462
W,31007499.22,7858752.247
W,30998598.61,7858725.47
W,30998972.67,7857880.622
W,31003483.61,7857651.3
W,31003190.13,7857406.851
W,30999370.37,7857423.236
W,31004268.22,7857336.017
W,31005072.06,7857109.646
W,30997938.13,7856918.115
W,31004507.21,7856414.413
W,31004894.43,7856280.757
W,31003884.85,7856416.442
W,31003414.6,7856224.502
W,31004717.98,7856104.345
W,31004131.83,7855905.085
W,31001244.28,7855860.851
W,31002341.68,7855446.335
W,31001149.46,7855077.434
W,30996894.26,7854799.569
W,30997583.31,7854445.997
W,30996836.96,7854275.653
W,31002153.29,7854140.79
W,31027815.45,7854115.761
W,31002947.96,7853713.48
W,31003220.71,7853529.689
W,31001825.76,7853810.892
W,31001584.33,7853783.976
W,31026184.42,7853484.106
W,31002403.75,7853563.488
W,31002145.67,7853550.96
W,31000929.19,7853582.135
W,31000245.01,7853266.177
W,31027196.36,7853301.366
W,31001400.65,7852939.129
W,31000927.76,7853001.982
W,31000352.02,7853065.286
W,31000641.46,7852846.265
W,31000409.28,7852799.055
W,31000067.38,7852584.427
W,30993208.67,7852754.542
W,31001147.54,7852549.682
W,31000221.19,7852328.442
W,30996027.99,7852508.255
W,30995848.51,7852208.46
W,30997035.33,7852292.348
W,31002264.38,7852211.731
W,31001689.16,7852193.651
W,31001094.01,7852192.916
W,31000326.11,7851966.748
W,30992475.95,7852140.677
W,31002314.41,7851826.667
W,31001074.35,7851736.918
W,30993002.78,7851992.671
W,31001752.76,7851589.224
W,30994591.2,7851529.152
W,30994061.16,7851662.445
W,30993763.33,7851932.211
W,30993385.98,7851779.216
W,31001250.42,7851255.963
W,30993482.19,7851098.15
W,31002418.76,7851296.86
W,31000883.02,7850954.263
W,31000818.21,7850636.906
W,31001586.73,7850954.361
W,30993889.06,7850375.377
W,30995042.04,7850060.284
W,30994552.84,7849695.055
W,30994475.38,7849461.138
W,30993595.42,7849363.952
W,30994481.33,7849186.739
W,30994172.58,7849156.932
W,30991633.13,7848763.944
W,30992366.32,7848751.472
W,30993624.69,7848825.89
W,30993076.54,7849131.619
W,30992739.32,7848918.145
W,30991752.57,7848446.74
W,30994187.1,7848462.727
W,30993365.6,7848289.207
W,30992298.22,7848150.391
W,30992999.37,7847865.374
W,30995197.41,7847906.162
W,30993924,7847687.696
W,30994532.86,7847735.731
W,30992155,7847642.821
W,30993370.79,7847356.542
W,30992934.73,7847188.058
W,30991463.76,7847021.503
W,30992121.32,7846845.689
W,30991021.56,7846741.477
W,30990592.81,7846517.798
W,30992923.25,7846700.035
W,30991678.84,7846829.544
W,31006936.24,7846134.998
W,31005687.45,7845790.437
W,31006501.51,7845672.595
W,30998617.54,7845196.908
W,31007021.48,7845184.625
W,30998040.75,7844980.753
W,31003058.15,7844646.409
W,31002310.61,7844605.882
W,31003188.58,7843565.032
W,31027773.18,7841709.51
W,31028634.63,7841341.456
W,31028126.65,7841396.647
W,31000167.19,7841163.083
W,30997273.14,7840485.722
W,31000677.82,7840421.995
W,31001500.36,7840238.213
W,30997172.76,7839985.31
W,30999760.64,7839763.017
W,30996728.18,7839858.053
W,30996230.49,7839802.927
W,31030364.73,7839001.259
W,31000743.79,7838625.963
W,31000050.2,7838517.964
W,30999758.31,7838012.019
W,30999560.04,7837221.325
W,30999999.68,7837370.622
W,30993391.58,7837203.015
W,30999261.1,7837012.052
W,30996464.96,7837207.883
W,30995968.07,7837151.422
W,30995346.55,7836969.082
W,30994670.38,7836795.74
W,30994028.98,7836728.626
W,30995611.37,7836378.692
W,30995089.46,7836247.073
W,30994513.84,7836149.908
W,31024227.64,7835045.207
W,31024828.57,7835049.082
W,31024839.33,7834484.739
W,31025412.08,7834260.089
W,31023991.57,7834529.417
W,31025499.61,7833729.089
W,31025859.78,7833486.464
W,31000773.74,7833415.969
W,30996586.58,7833361.473
W,30997775.34,7833254.431
W,31002065.93,7832493.96
W,30998626.12,7832513.81
W,31001242.18,7832416.208
W,30998920.62,7832202.88
W,30998346.41,7831909.915
W,30998061.69,7831721.384
W,31022345,7831601.21
W,30997351.82,7831192.21
W,31018925.78,7830947.122
W,31017939.92,7830760.607
W,31019133.74,7830332.171
W,31018891.17,7829998.556
W,30997509.11,7829926.489
W,31000867.09,7829318.995
W,31016786.33,7829374.037
W,30996716.9,7828491.454
W,31016206.68,7828581.428
W,31016689.27,7828288.062
W,31017136.96,7827853.406
W,31016184.93,7827606.315
W,31017062.21,7827531.329
W,31015803.33,7827729.755
W,31016620.35,7827317.1
W,31015917.58,7827234.448
W,31015614.33,7827015.076
W,31015222.47,7826984.202
W,31014638.59,7826714.777
W,31014947.55,7826484.627
W,31014117.9,7826366.904
W,31015083.95,7826246.453
W,31014690.4,7826047.798
W,31014788.71,7825775.505
W,31015272.48,7825514.926
W,30997925.03,7825163.44
W,30990801.98,7824943.948
W,30997886.52,7824723.86
W,30998367.33,7823672.686
W,30994596.66,7823485.069
W,30998506.87,7823067.384
W,30998391.8,7822586.087
W,30999486.69,7822646.655
W,30998677.82,7822270.764
W,30999455.43,7822131.613
W,30998656.18,7821824.382
W,30999514.69,7821576.957
W,30998503.18,7821364.769
W,30999135.26,7821097.767
W,30998429.51,7820780.754
W,30998682.06,7820473.414
W,30998614.2,7820216.192
W,30986669.1,7820115.032
W,30999636.57,7819857.832
W,30988386.71,7820150.737
W,30989183.53,7819747.516
W,31000714.76,7819401.727
W,30988591.29,7819835.311
W,30999669.66,7819180.941
W,30998668.83,7819127.8
W,30987305.55,7819377.97
W,30996820.49,7815408.266
W,30996334.1,7815051.754
W,30995867.74,7814654.232
W,30995917.04,7814312.852
W,30995731.05,7813917.381
W,30998178.28,7823927.542
W,30999211.93,7834801.67
W,30999797.02,7828340.867
W,31001480.46,7826720.683
W,31000591.22,7827907.368
W,31001094.73,7826432.027
W,30997550.62,7846478.311
W,30998331.31,7846453.698
W,30997998.26,7846359.554
W,30997331.97,7846217.694
W,30999084.81,7845509.064
W,30999200.34,7845091.069
W,30999635.01,7844991.011
W,30998781.35,7844782.06
W,30998548.06,7844602.9
W,30997777.68,7843820.123
W,30998755.65,7843603.021
W,31001817.72,7843550.714
W,30998136.69,7843543.659
W,30997973.22,7843407.245
W,31001767.13,7843213.578
W,30997931.6,7843032.266
W,31000633.31,7842834.929
W,30998930.97,7838538.977
W,30997426.72,7836962.106
W,30995988.88,7835890.19
W,30995618.86,7835739.394
W,30998550.25,7835392.375
W,30998858.45,7835187.943
W,30996732.91,7834682.057
W,30996898.42,7833717.748
W,31000002.67,7833653.087
W,31000459.66,7833651.449
W,30999439.77,7833379.559
W,30999015.85,7833151.922
W,30998537.26,7833310.545
W,30999267.58,7832866.651
W,31000320.62,7832890.044
W,30999976.17,7832659.178
W,30999048.42,7832670.642
W,31000420.07,7832446.581
W,31000006.34,7832205.002
W,30999938.73,7831943.54
W,31000398.88,7831978.134
W,30998605.06,7831471.202
W,30999851.95,7831304.97
W,30998045.97,7831053.305
W,30997809.58,7830763.338
W,30998004.68,7830418.262
W,30998664.14,7830209.093
W,30997971.41,7830069.343
W,30999039.18,7829985.482
W,30999470.09,7829854.763
W,30998120.46,7829725.347
W,30999872.35,7829657.984
W,30998299.99,7829496.054
W,30999365.52,7829426.687
W,30999830.22,7829195.247
W,30998723.05,7829223.562
W,30998370.28,7829081.02
W,30997880.84,7829124.856
W,30997732.86,7828895.596
W,30997590.97,7828732.784
W,30999158.4,7828721.592
W,30997567.75,7828529.309
W,30998691.07,7828477.948
W,30997274.51,7828354.314
W,30997103.15,7828195.565
W,30998438.7,7828079.005
W,30997268,7827996.387
W,30998458.11,7827724.774
W,30999193.75,7827639.384
W,30997706.36,7827730.33
W,30998693.24,7827406.288
W,30996384.3,7827373.481
W,30996757.26,7827483.426
W,30997355.59,7827329.181
W,30998663.84,7827200.746
W,30999345.6,7827183.179
W,30996560.04,7827115.46
W,30998816.86,7826935.368
W,30997379.54,7826976.974
W,30999813.97,7826924.001
W,30995824.54,7826944.193
W,30995109.99,7826768.375
W,30999070.09,7826745.778
W,30996431.98,7826764.202
W,30994763.87,7826607.374
W,30997806.23,7826714.729
W,30996876.94,7826731.467
W,30999583.32,7826560.976
W,31000380.55,7826530.142
W,30997507.37,7826775.709
W,30999541.58,7826348.556
W,30994594.44,7826369.506
W,30998835.21,7826402.851
W,30997514.94,7826248.073
W,30994746.93,7826203.769
W,30996163.49,7826307.745
W,31000856.52,7826221.774
W,30996637.13,7826327.471
W,30994785.17,7826072.685
W,30995846.89,7826123.5
W,30997930.66,7826217.864
W,30999205.6,7826033.069
W,31000339.28,7826070.251
W,30995845.47,7825851.724
W,30999799.19,7825964.045
W,30998539.16,7826030.39
W,30994860.5,7825849.943
W,30999016.41,7825742.042
W,30995856.77,7825627.966
W,30999125.73,7825549.489
W,30994906.22,7825588.887
W,30998201.27,7825649.464
W,30993699.19,7825403.699
W,30995941.07,7825392.281
W,30999275.87,7825299.175
W,30994380.96,7825336.139
W,30994831.47,7825198.91
W,30995670.44,7825124.823
W,30999681.8,7825038.278
W,31000352.27,7824930.955
W,30994968.89,7824942.689
W,30999136.47,7824966.066
W,30993519.99,7824987.133
W,30999631.65,7824742.663
W,30992017.62,7824870.337
W,30993966.83,7824928.633
W,30998411.02,7824989.543
W,31000664.77,7824701.498
W,30992643.45,7824819.69
W,30993134.25,7824876.996
W,30995551.73,7824732.002
W,30994236.28,7824641.221
W,30993532.98,7824530.462
W,30991300.63,7824586.771
W,30995310.98,7824350.135
W,30999115.71,7824393.66
W,30990719.7,7824288.305
W,30994216.94,7824115.602
W,30993962.2,7824205.805
W,30993303.44,7824105.447
W,30992691.46,7824199.111
